,state_id,county_name,percent_female,poverty_level,median_age,pop_density,high_school_education,bachelor_education,graduate_education,obesity_rate,feel_bad,married,elevation,lat,deaths,suicide_rate,percent_students
83,CA,Napa,0.5084431702674231,0.06308067973904526,39.167292871795816,4388.208505054611,0.8607745199504704,0.3540894028719806,0.11760291263930214,0.208,0.22024382265427195,0.4959206231865309,44.01700271673843,38.292037518712235,18.0,12.768402460045541,0.02737403616295319
84,CA,Nevada,0.5130305728975395,0.16098059738034032,44.278415350716124,1657.8792385848942,0.9045138939894724,0.367633676092545,0.12911405924837802,0.20500000000000002,0.21225654914922268,0.47032008201738273,4159.002846125597,39.28890174133921,20.0,20.037269320936943,0.0
85,CA,Orange,0.5065652600826419,0.11862377626404592,38.607820851043925,7222.231434108437,0.8448647735166215,0.39155374753338734,0.13692074971280793,0.18500000000000005,0.20373962125002085,0.5010544720982802,153.4775967283498,33.734909480561086,327.0,10.249498495486458,0.06227275576730191
86,CA,Placer,0.5149540480026011,0.08697617604894847,40.33252700885269,3772.792992477425,0.9482721576045992,0.38843760253018633,0.12156327313302692,0.17600000000000002,0.20456164373438956,0.5589040465246885,266.69639980491553,38.807039235623606,49.0,12.688843657908773,0.03632634670064169
87,CA,Riverside,0.503938004034872,0.13435123613336858,35.82636068022341,3006.158471416199,0.8232782324356004,0.22245553290910128,0.07996394442456399,0.24500000000000002,0.1993080842655547,0.48561999180578674,850.3491409041638,33.797332862217935,272.0,11.224520956428226,0.03028185927586984
88,CA,Sacramento,0.5106177392763053,0.12385078702870947,36.702159794803094,6080.152978425903,0.8807124768820564,0.32899656547607814,0.12107510437235963,0.25,0.2014351172120729,0.46840423730413716,64.56818911347347,38.55677899901913,213.0,13.915974951245088,0.06016209170823492
89,CA,San Benito,0.4999021297672115,0.10845537394749875,33.17616641901932,5695.503219415552,0.7668509162951956,0.16179564140663694,0.04654462605250123,0.22899999999999998,0.215412778603269,0.5123511639425458,286.57454185240215,36.85578128776622,10.0,16.5809981760902,0.0
90,CA,San Bernardino,0.5042291474789423,0.16177009356497069,33.60236853719182,3508.75378060065,0.7941203893417716,0.20708420199143598,0.06789719034996788,0.271,0.21799730124938754,0.46491742395719154,1544.8147715001994,34.166764971340626,227.0,10.52190503030494,0.03617310434207038
91,CA,San Diego,0.4986013058081274,0.12241509220207668,35.78992657750041,4616.518179671466,0.8704896072414927,0.39510352752998557,0.15305540515136418,0.222,0.20323246103622764,0.4730601689931818,152.9113120355334,32.88604379608378,432.0,12.943102779321595,0.0457128219109952
92,CA,San Francisco,0.491,0.1,38.3,18939.0,0.883,0.578,0.227,0.161,0.173,0.411,63.0,37.7562,101.0,11.42064966535235,0.08786211092051567
93,CA,San Joaquin,0.5158150655688738,0.16178389018922243,33.74517713130481,5104.854243203063,0.8145340062067254,0.19235295646348274,0.05599904992212061,0.292,0.21736669799842384,0.4816989906899118,29.959232715079573,37.91476410916276,83.0,11.134602588593873,0.02887886625598317
94,CA,San Luis Obispo,0.5014975502014278,0.17435349426824906,37.402561789363986,3308.3180927345975,0.9285244902085827,0.394941057068641,0.15506308036894745,0.21499999999999997,0.20125501236564994,0.4344294846868147,322.71449347498094,35.28317810657791,56.0,19.75970783860553,0.08785307245814294
95,CA,San Mateo,0.5082404466336026,0.06679095994775486,39.83474769196335,7530.645748778515,0.8998472297185306,0.49776609675833655,0.21418118211708975,0.16899999999999998,0.18773805041202546,0.5335562152307045,84.38425959374021,37.57216166357135,58.0,7.518699524247807,0.02427891782579951
96,CA,Santa Barbara,0.5024968885807808,0.1383409938883421,34.91070406691759,4506.531537659128,0.7508801016320644,0.29271110398974526,0.1180459175498432,0.222,0.21976979421795956,0.4353582203270669,125.80571206210412,34.656844249515224,58.0,12.942095280598013,0.10469262523708579
97,CA,Santa Clara,0.493840498795874,0.07564252332538503,37.262058345448374,5742.369661532914,0.881705714429159,0.5119681118517195,0.2424361996803034,0.19000000000000003,0.18763701905817431,0.534242969993754,111.04291125853699,37.31238517140912,142.0,7.326562970002884,0.048812451854936115
98,CA,Santa Cruz,0.4993573673925973,0.18314451587324065,32.22335603636261,6325.075521792076,0.8101984367477556,0.363867796154173,0.15584954405142873,0.17800000000000002,0.21864924527767554,0.4107954744980318,72.12279459658463,36.96292599473252,43.0,15.585526482709126,0.06736571981572834
99,CA,Shasta,0.5156346547519448,0.18794860886127776,37.577118749666234,1518.026452106734,0.9038786514053795,0.2253507485269772,0.07858232016661623,0.253,0.21409560852306103,0.47445977891307833,566.4102568666892,40.56873899638642,54.0,30.013172447907692,0.03871143446290316
100,CA,Solano,0.5079080160527825,0.1011760754330398,37.579622928786925,3706.2128520944752,0.8721902719950375,0.26173603605297047,0.08171743860374629,0.251,0.19895355689433172,0.49147880384214143,70.60963918833824,38.23457750378293,46.0,10.326450529567321,0.017548231258614728
101,CA,Sonoma,0.5244857238251265,0.09752507066642897,39.59494087787652,4548.034986602381,0.8847570065163077,0.34693042009388236,0.1256257777551419,0.19800000000000004,0.21811706718050142,0.4902379117256756,113.67100992866864,38.412661505400074,69.0,13.684584216716214,0.04232899723730061
102,CA,Stanislaus,0.5070547002721659,0.14093493578083052,34.321797906487305,6215.026256406951,0.7966040032788848,0.17558448194080506,0.056803814927215215,0.28,0.2264190133872446,0.5012285985991056,99.19398149640567,37.6047713058435,56.0,10.220861874177539,0.03387850680508634
103,CA,Sutter,0.491,0.136,34.5,7138.0,0.792,0.175,0.046,0.245,0.222,0.5379999999999999,59.0,39.1357,14.0,14.485555831470904,0.0012519658968628425
104,CA,Tehama,0.5259456078202772,0.27790767230169056,34.78565535177795,2130.9175373301646,0.8619776243217792,0.12703089547553922,0.03730276669207659,0.25500000000000006,0.22741576610914307,0.4641133133043362,294.5306040087888,40.087121138065555,12.0,18.7717047836561,0.0
105,CA,Tulare,0.513967967312698,0.2248324031185721,30.31299425738458,4647.163455124764,0.7418477508865221,0.1563148510673943,0.0475635271013598,0.282,0.22528609145371006,0.47007110480971187,353.397239449379,36.265421536514154,53.0,11.410290359596377,0.028280297012010944
106,CA,Tuolumne,0.5329999999999999,0.246,41.0,1599.0,0.892,0.245,0.109,0.228,0.215,0.487,1826.0,37.9819,14.0,25.807403037900016,0.028074767733372658
107,CA,Ventura,0.5057204786333246,0.09965747435395791,37.9770234970793,4927.180331925437,0.8328124796045724,0.31895595670215027,0.10847762805235459,0.23099999999999998,0.21583766399470453,0.4942751940562118,425.5615079702625,34.230930270294515,94.0,11.004152311515845,0.026747114043990855
108,CA,Yolo,0.5218020634092622,0.1968768646296033,31.379748449545012,5060.523935231291,0.8734573539252726,0.43323577454250384,0.20922085750567754,0.254,0.2003828899321857,0.4442078479105084,48.13189274065643,38.59113269365538,23.0,10.496723196845506,0.15519633436170796
109,CA,Yuba,0.48056376499538606,0.2252553675792064,33.77995078437404,3905.2823131344203,0.8145088895724393,0.16863641956321132,0.0524908028298985,0.274,0.21247271608735774,0.4639451245770532,68.67259304829284,39.12270432482313,16.0,20.77085848554478,0.061494722903766015
110,CO,Adams,0.5002975864393168,0.10503133339678063,34.66974438133033,3337.2406755310344,0.8706422564113261,0.28447990915739835,0.08729150723364201,0.243,0.2135883570760885,0.48769464083406233,5357.600021380865,39.81030471291625,108.0,21.46404672802469,0.05853126298028289
111,CO,Arapahoe,0.5001988282218462,0.08219803224782195,40.64018972889038,1984.5700870351925,0.9515909563432169,0.5428128895596915,0.19922633934590944,0.19499999999999998,0.10911569895653461,0.5296758732878947,5600.054822167224,39.607485610703456,116.0,18.038976630194757,0.02118180178274852
112,CO,Boulder,0.5026657225057368,0.14585215946843855,34.2182522176936,3876.765630030483,0.9519740692536903,0.6248389834572046,0.2753733534267219,0.12499999999999999,0.20213805870466148,0.4602289276295509,5200.701620029455,40.06305617460697,63.0,19.534035731782186,0.09287658830314342
113,CO,Denver,0.499,0.122,34.5,4595.0,0.884,0.493,0.192,0.163,0.202,0.403,5277.0,39.7621,132.0,18.733475158986177,0.10071513622216766
114,CO,Douglas,0.5008186396968315,0.04164707829027819,37.87000803122087,3754.793456371099,0.9784001686959961,0.5887580019613936,0.19646189205877723,0.16000000000000003,0.2025448154231727,0.6330852278001315,5713.376365610231,39.48895184617185,51.0,15.210304832403317,0.0037399455411438747
115,CO,Eagle,0.46294545800678993,0.07924923057397595,37.90455309832789,1773.5678839991117,0.9027172636989562,0.4497944601326268,0.10583754798997366,0.13,0.20677412190246536,0.4895564933210648,7081.483453374369,39.59689511374813,13.0,23.734754984298547,0.0
116,CO,El Paso,0.4973263034804529,0.12401347600663616,34.56486699298974,2447.5606704313304,0.9341836301776364,0.38244926028867643,0.14447420657072846,0.19799999999999998,0.2059415145229435,0.5115453845656632,6005.45382215197,38.86144983674054,178.0,25.456500846643177,0.07557148414260217
117,CO,Fremont,0.48792452478568765,0.17944688781215057,39.423816623183,802.035221766679,0.9077582929556466,0.1702968691762952,0.05146626910175177,0.198,0.21776966082743196,0.5442126351099515,5620.338613492359,38.38320644800596,16.0,33.642423095523455,0.0
118,CO,Garfield,0.49084288209114985,0.12624463410512085,34.2053123767675,2253.788744296096,0.854527378739226,0.2798082079882824,0.09828026590051263,0.154,0.22480764463973862,0.5504868458115035,5651.887161286688,39.515679311024726,11.0,18.606854088433302,0.05940661050779796
119,CO,Jefferson,0.5053504002603123,0.09807139306255631,38.476859319873824,3636.6781406951905,0.9245512896607203,0.4072103799535415,0.15311432651720802,0.17400000000000002,0.21405338511459462,0.4795336071031518,5410.776164551126,39.756439705762716,108.0,18.795258721957214,0.028379100368421877
120,CO,La Plata,0.5175126588063248,0.1172842975961978,33.240988026688605,2691.385705145782,0.9528933826889681,0.4876152545471164,0.18488428845626542,0.142,0.2090109679188374,0.3898325107394205,6565.709213051823,37.264240412210945,18.0,32.380506934825235,0.06531867815575024
121,CO,Larimer,0.5061558531080567,0.1307080394765613,33.89977504437963,3520.14341939955,0.9612038831713183,0.4789791795605398,0.1896079101363446,0.165,0.20704024000207538,0.45239727459039175,5062.260670567873,40.50343853819613,73.0,21.222410865874362,0.07987185152452497
122,CO,Mesa,0.5108125839537015,0.18774012327855677,35.28824208795209,2069.9237606236743,0.90314753254579,0.2946554477321516,0.09797872126743412,0.19899999999999998,0.2141866377091781,0.4904219465960305,4600.085303237631,39.10205917245189,47.0,30.999366821443648,0.05953857112705783
123,CO,Montrose,0.5021058371323859,0.2220497899347457,42.88961741306874,1613.1343523732903,0.8699324215607402,0.23972950746402075,0.0962754983462948,0.16899999999999996,0.22885621703763298,0.5255076874944131,5761.046661303299,38.46777100205596,11.0,26.325866360329314,0.0
124,CO,Pueblo,0.5148651298380948,0.22350736870430998,38.08715522267569,2459.6469390500965,0.8911027582185943,0.1897334708705207,0.059865129838094805,0.23299999999999998,0.203041745526304,0.4158779746154191,4661.402717854419,38.27122935372471,52.0,31.23592130950593,0.06801021174350504
125,CO,Weld,0.49791914547860666,0.11151652608333633,33.49305449967217,3667.999231719139,0.865545435164738,0.2711370395845652,0.08843914290426255,0.22999999999999998,0.21848807957941654,0.5677582690752875,4769.719710225375,40.34690347456024,49.0,16.084928422068522,0.0497483857625405
126,CT,Fairfield,0.5097455597394832,0.1338215552628602,37.96040309808168,4795.583263975306,0.8315821609806553,0.34470228437060624,0.1475284455451945,0.179,0.20673811755579619,0.44235993786059447,190.0334676050875,41.20110050442814,79.0,8.316481054740342,0.021221764757279816
127,CT,Hartford,0.5263467325705236,0.23601339663640655,34.34533555960411,5513.1683240160255,0.7938417917318488,0.19469725708355928,0.07130675722595219,0.221,0.21534706417043453,0.3395656587329763,157.8975278251337,41.72053955440774,107.0,11.950126649005794,0.01916487600905976
128,CT,Litchfield,0.4971632490816382,0.09853338998848621,46.05313613684961,865.0942760019739,0.8782446131915128,0.23284445419156752,0.08286342452985361,0.211,0.21539031745161472,0.45076753111464446,623.7226273370251,41.82973527057404,21.0,11.52725097021029,0.0
129,CT,Middlesex,0.514,0.113,37.3,1136.0,0.92,0.364,0.16699999999999998,0.211,0.195,0.375,100.0,41.5476,21.0,12.851110703139343,0.03296615874181506
130,CT,New Haven,0.5118779602011432,0.1823380156922298,35.3131932207275,4564.750013132571,0.8551210679885197,0.2543722797667655,0.11525787118618167,0.24,0.2055751541286419,0.33574982927656244,179.156511606806,41.41767276280664,103.0,11.970689244393824,0.05637148651554156
131,CT,New London,0.5189481423475159,0.19129435308448622,35.00527650371033,2886.868106052131,0.8660720189929274,0.22717434214615106,0.09529678935003914,0.22399999999999998,0.20995781283016993,0.363965047047271,99.71661011050205,41.457187904438726,35.0,13.00955644846543,0.02956142926704159
132,CT,Windham,0.55,0.248,44.3,3618.0,0.807,0.184,0.055,0.266,0.224,0.332,236.0,41.8086,15.0,12.891138631304841,0.010123840871784735
133,DE,Kent,0.5254655655685826,0.16166629494559812,32.19793996202417,2082.7304469694686,0.885310829138913,0.2639831067844119,0.10083472979896922,0.312,0.19107299798065047,0.39385944422677,38.43792760481028,39.166883601072975,21.0,11.87621589829435,0.04541804279961996
134,DE,New Castle,0.5271748788368337,0.22963204046986668,33.965191259823115,5072.197317981436,0.8998762218997289,0.34577400673585057,0.1550376084992196,0.267,0.2002125147175598,0.32443114920182914,96.43155992442703,39.671305741901925,61.0,10.896885098598945,0.070136639793638
135,DE,Sussex,0.5283691946013599,0.18987095355681088,42.66082095863073,1965.5227987687315,0.830626644792477,0.2304291343909617,0.09924119676622807,0.289,0.2067510232385076,0.5093910293271995,29.57073030477286,38.68891600142069,30.0,13.314279120547482,0.014796602195968437
136,FL,Alachua,0.5326754033399378,0.281849432336384,28.34853350945058,2337.8003396546837,0.9229307481837908,0.41202552442054274,0.20178021196968268,0.246,0.1826983866402491,0.2901079347108217,166.721376230462,29.688197124257005,32.0,11.987532965715655,0.21002157755933828
137,FL,Bay,0.5171597192662912,0.1668922699240752,39.658855089535834,2163.435147147623,0.8887230872788827,0.22358634343354353,0.07525609526732066,0.24999999999999997,0.20362467209788065,0.4579447540610368,21.04436701279932,30.193278986547348,45.0,24.51474425674019,0.026492266960117236
138,FL,Brevard,0.5035190646794291,0.1326465282915354,43.90928005585989,2442.922785346755,0.9092448524949918,0.26136216656553146,0.0968235786347024,0.23299999999999998,0.201653779547413,0.4579393271876377,22.251369481550448,28.165613841115203,142.0,24.102029662469747,0.03455925534912299
139,FL,Broward,0.5144285039432911,0.13179425090768845,40.13296708382652,5405.283252516924,0.8938603944621032,0.32784347009615517,0.12143382958066792,0.20600000000000002,0.18942488489313877,0.4395349023154367,27.046574723038667,26.13591462600577,219.0,11.312696357931646,0.050592547670875954
140,FL,Charlotte,0.5137659361039506,0.091,56.819123324740765,2600.814843759113,0.9142942390911318,0.24225497766321025,0.08482254207831291,0.237,0.18946455857137862,0.5029571693513584,20.21621779244865,26.969119323947606,31.0,17.029879197727887,0.0015491696560513753
141,FL,Citrus,0.5477090769526003,0.29093053156783727,55.78975244674727,865.8754557666475,0.8379834964498178,0.19692573402417962,0.06790577624256382,0.262,0.20143465745538283,0.39618019573978125,36.23795816541931,28.856663212435233,38.0,26.09047903492691,0.0023756067752854506
142,FL,Clay,0.5175205761316873,0.12226706763743801,44.2244486651894,1567.755460588794,0.8966993774401183,0.24230162498681018,0.09261301044634378,0.27,0.20582789912419544,0.4904951461432943,32.66571699905033,30.05649854911892,38.0,17.905102954341988,0.007826414738726853
143,FL,Collier,0.5318385626173237,0.08947599892732638,67.12201662644142,1798.9342987396085,0.9420571198712792,0.5399536068651113,0.2337441673370877,0.209,0.2054478412443014,0.6233998390989541,8.885760257441673,26.144928908554576,61.0,16.359150396910533,0.007833619394979618
144,FL,Columbia,0.4964163726182075,0.26912451972085005,37.70747275150944,1110.5015290519877,0.8919715361091506,0.17440923704226455,0.06895373637575472,0.29100000000000004,0.1929252724849055,0.3073061240492433,182.63341958754802,30.17771522778954,12.0,17.238407171177386,0.03130207435499627
145,FL,Duval,0.5150169180347444,0.14788024956979914,36.1876652301761,1273.2806487450077,0.8999696759047011,0.28976128597534584,0.0933676314111654,0.275,0.19784559041467734,0.4481655468295211,12.172681659903576,30.33075431554885,158.0,16.845534973676184,0.051620902963321516
146,FL,Escambia,0.5217292482488556,0.1696961006011803,39.158551651866965,2258.428106557829,0.9134919199161657,0.33745347746952736,0.12648634934642325,0.28600000000000003,0.18412702002095857,0.390265181181402,33.425348850035846,30.460397529093814,78.0,24.879430452422874,0.06842800275587538
147,FL,Flagler,0.5275286908136705,0.14163569780063442,48.72863496011213,1652.7144302410136,0.9222450495832061,0.22623789400470012,0.0783514348041437,0.227,0.19141783730806927,0.4785421167444752,10.716759229010126,29.531825368053873,31.0,28.051760021717495,0.0011401683105601303
148,FL,Hernando,0.508009041962928,0.15008505199128686,42.66117545518063,2103.3195840697053,0.8817855328593153,0.18026335128025975,0.058933031934569065,0.254,0.19966515967284537,0.4797810118778513,13.996325675064732,28.483771658378203,34.0,18.22538367112831,0.0014151474379934924
149,FL,Highlands,0.5355747229709493,0.35035121721644635,41.671094853035555,2038.851709237154,0.7517662259872502,0.12200911307919393,0.045063107003807806,0.253,0.20565490095409233,0.43355037864202284,139.5007915115732,27.51026910109956,28.0,27.215380577938046,0.0184870192354422
150,FL,Hillsborough,0.5112525193965225,0.1515594200141615,36.57790419423849,4381.184064279148,0.8876758414218229,0.34635302199253876,0.12285937275896376,0.252,0.20204736993874944,0.4409966860971585,46.55159950540566,27.963373986240132,193.0,13.701878364237103,0.07106447266226787
151,FL,Indian River,0.5219494218276722,0.1785712952203151,53.76908159183129,1635.8729735393292,0.8347431467052748,0.26826729278189476,0.10601354466309794,0.21199999999999997,0.20650959175509115,0.5258686491532203,19.916827005505496,27.72896643933477,34.0,22.023150217316672,0.0
152,FL,Lake,0.5217496623379662,0.154261604757088,44.06269580012748,2749.483666512697,0.8754809769103484,0.22194657046465802,0.07753989089569606,0.243,0.20076634371948612,0.505950657490835,116.95757444643891,28.72813506773705,87.0,25.143273307380852,0.010620865448807429
153,FL,Lee,0.5092747344861444,0.13626257037135495,44.430425508195874,1748.477744858014,0.8793946734297486,0.23293428290892565,0.08626411821958864,0.249,0.21169893708704393,0.49950274196383787,11.877524900633288,26.590037040093986,114.0,15.421577221518781,0.035530502256420245
154,FL,Leon,0.531,0.236,27.0,1996.0,0.951,0.5,0.217,0.261,0.17600000000000002,0.315,188.0,30.4551,35.0,12.056825541179226,0.2155209237595249
155,FL,Manatee,0.5368321922659238,0.1601262807497993,49.24039024505406,3963.4209712451016,0.8782419259643988,0.26634106898342697,0.10220397563624345,0.22700000000000006,0.1976969167571651,0.44118878370083575,19.500731857028192,27.488747829217623,68.0,17.636181144328802,0.024467607781705574
156,FL,Marion,0.516084935562001,0.2191544867386299,38.45541069880094,1569.0929043447059,0.8641096791555781,0.22160395299464763,0.07751055527315132,0.25,0.19896280238016922,0.37081665819454,73.32235445384686,29.169432435786263,81.0,22.858561942469798,0.03545334736830223
157,FL,Martin,0.525406831949742,0.17842040610275972,51.35281018622392,2497.5582791115103,0.9243861902625085,0.25476082566748937,0.09552888714381873,0.203,0.19107908907336774,0.38664684765537355,10.826508862463541,27.18897265537357,26.0,16.25782407783746,0.0
158,FL,Miami-Dade,0.5121298156330242,0.18253522073475806,40.73961692382428,9733.579829677827,0.8278229521848758,0.3268617462483848,0.12649895539700529,0.20499999999999996,0.17682174862774006,0.4391208573609646,8.02686225847067,25.778516011936432,247.0,8.975956066510745,0.05589694875637584
159,FL,Monroe,0.4877783314717759,0.13852037689377666,41.78647936535212,3361.1063665263337,0.9025033078443165,0.30017538734713745,0.10984629263682445,0.208,0.2145958988458344,0.44096205286823037,6.633530944811982,24.608815551164188,20.0,25.969641489099246,0.010816355680209834
160,FL,Nassau,0.5288916666666668,0.15378392857142859,50.9932380952381,1028.529880952381,0.9045952380952382,0.3054104761904762,0.10894083333333335,0.246,0.20575964285714288,0.5333394047619048,32.97238095238095,30.655694333333333,13.0,15.715477327401747,0.0
161,FL,Okaloosa,0.48254675504712197,0.13929699094838133,37.9381204785592,2011.9556505632509,0.9271045304691232,0.2847572488670915,0.10490538320849013,0.235,0.20816327861977374,0.5036108269940938,89.73915727915566,30.535644629023427,46.0,22.663447800167514,0.026516233926195988
162,FL,Orange,0.5149345376774107,0.15609142497232975,34.886801593562154,3499.730607889539,0.8944843884720515,0.3424108161655446,0.1248291415188372,0.23,0.1731484837922621,0.43532726422190016,83.28913277442473,28.53630967602869,146.0,10.8230323023036,0.1290357493652588
163,FL,Osceola,0.455,0.209,33.0,4263.0,0.865,0.194,0.052000000000000005,0.251,0.211,0.448,70.0,28.3042,44.0,12.493611221534444,0.003188710318587086
164,FL,Palm Beach,0.5138474492071492,0.14599279973795254,42.978341195966294,4058.8556659909996,0.8816748024672109,0.37016849241718247,0.14099707614002135,0.19300000000000006,0.19390317539171142,0.45469338994912567,17.76874189411493,26.649959766768077,205.0,13.934676953403798,0.039152363797029535
165,FL,Pasco,0.5351829419035846,0.20585740606852157,48.00870396716188,2719.285700958556,0.833742495976864,0.14379410872962195,0.045669123306201466,0.239,0.1965751568439956,0.424952235464235,62.6287753340952,28.267819574597105,94.0,17.882859659502742,0.014277751249422136
166,FL,Pinellas,0.5315080150821567,0.1243941538733395,47.92404620164147,4434.665436883466,0.8958033469206469,0.28295662566593355,0.09857470276259453,0.263,0.19638013673278842,0.4461243418271952,31.384306056025586,27.941205055483525,178.0,18.338472570075115,0.02666805407170755
167,FL,Polk,0.5242398520762627,0.1990827041856515,40.013872066445224,2186.15738880875,0.8345880058904487,0.18329860899889483,0.060863077187160275,0.2902047593378365,0.20255443997072847,0.47820599404329905,148.90178972062532,28.045122411409885,103.0,15.004013209358424,0.022878935093804217
